domain,n,mode,repetition,time_ms,throughput_mroots_s,checksum,nonfinite
bem,2097152,omp_parallel_simd,1,42.9769611359,48.7971216338,6177853.5038025202,0
bem,2097152,omp_parallel_simd,2,42.2270898819,49.6636639149,6177853.5038025202,0
bem,2097152,omp_parallel_simd,3,42.9142007828,48.8684855304,6177853.5038025202,0
bem,2097152,omp_parallel_simd,4,42.878950119,48.9086601743,6177853.5038025202,0
bem,2097152,omp_parallel_simd,5,42.2716093063,49.6113593595,6177853.5038025202,0
bem,2097152,omp_parallel_simd,6,42.7787809372,49.0231828504,6177853.5038025202,0
bem,2097152,omp_parallel_simd,7,42.9679498672,48.8073554005,6177853.5038025202,0
bem,2097152,omp_parallel_simd,8,42.1891918182,49.7082762105,6177853.5038025202,0
bem,2097152,omp_parallel_simd,9,42.9012203217,48.8832714845,6177853.5038025202,0
bem,2097152,omp_parallel_simd,10,42.9879608154,48.784635517,6177853.5038025202,0
bem,2097152,omp_parallel_simd,11,42.2255001068,49.6655337342,6177853.5038025202,0
bem,2097152,omp_parallel_simd,12,42.8781499863,48.9095728401,6177853.5038025202,0
bem,2097152,omp_parallel_simd,13,43.1453409195,48.6066851091,6177853.5038025202,0
bem,2097152,omp_parallel_simd,14,42.2610998154,49.6236967131,6177853.5038025202,0
bem,2097152,omp_parallel_simd,15,42.7661905289,49.0376153234,6177853.5038025202,0
bem,2097152,omp_parallel_simd,16,43.0175704956,48.751056274,6177853.5038025202,0
bem,2097152,omp_parallel_simd,17,42.1605195999,49.7420814521,6177853.5038025202,0
bem,2097152,omp_parallel_simd,18,42.8393011093,48.953926551,6177853.5038025202,0
bem,2097152,omp_parallel_simd,19,42.8910799026,48.8948285928,6177853.5038025202,0
bem,2097152,omp_parallel_simd,20,42.2252016068,49.6658848318,6177853.5038025202,0
bem,2097152,omp_parallel_simd,21,42.9249916077,48.8562005828,6177853.5038025202,0
